bairro_busca,remuneracao_media,pos_remuneracao,oferta_emprego_formal,pos_oferta,desigualdade_salarial,pos_desigualdade,score_trabalho_renda
Agua Rasa,3085.67,46,4.25,37,1.12,9,30.666666666666668
Alto De Pinheiros,8115.83,2,7.67,29,0.73,42,24.333333333333332
Anhanguera,3642.84,32,1.79,62,0.87,29,41.0
Bela Vista,6195.37,8,37.57,5,0.75,40,17.666666666666668
Butanta,5658.7,12,16.37,18,1.11,10,13.333333333333334
Campo Belo,5822.23,10,9.68,26,0.66,45,27.0
Campo Limpo,2541.57,77,1.09,77,0.98,19,57.666666666666664
Cangaiba,2446.91,83,0.92,81,1.0,17,60.333333333333336
Capao Redondo,2752.2,65,0.98,79,0.97,20,54.666666666666664
Cidade Dutra,3623.5,33,2.86,49,0.73,42,41.333333333333336
Cidade Tiradentes,2758.72,64,0.56,92,1.16,7,54.333333333333336
Cursino,3085.45,47,2.43,52,0.94,22,40.333333333333336
Freguesia Do O,2620.25,73,1.98,61,0.88,28,54.0
Grajau,2555.03,75,0.59,91,1.03,16,60.666666666666664
Ipiranga,3250.62,41,6.3,31,0.84,32,34.666666666666664
Itaim Bibi,8274.57,1,45.34,3,0.8,36,13.333333333333334
Itaquera,3013.2,52,2.46,51,0.91,25,42.666666666666664
Jabaquara,6885.13,6,4.42,36,0.92,24,22.0
Jacana,2737.0,66,2.06,58,0.98,19,47.666666666666664
Jardim Angela,2964.69,54,0.73,88,1.24,4,48.666666666666664
Jd Paulista,6721.31,7,32.97,7,0.8,36,16.666666666666668
Lajeado,2246.46,88,0.62,90,1.25,3,60.333333333333336
Lapa,3216.38,43,22.67,14,0.77,39,32.0
Moema,8051.14,4,24.26,11,0.75,40,18.333333333333332
Mooca,3006.55,53,10.03,24,0.85,31,36.0
Penha,2673.05,69,3.01,48,0.87,29,48.666666666666664
Perdizes,3885.85,27,5.2,33,0.86,30,30.0
Perus,3037.25,50,0.93,80,0.83,33,54.333333333333336
Pinheiros,5945.02,9,24.55,9,0.82,34,17.333333333333332
Pirituba,2520.5,79,1.42,70,0.98,19,56.0
Raposo Tavares,3474.34,36,1.73,65,0.87,29,43.333333333333336
Sacoma,3788.6,29,1.71,66,0.99,18,37.666666666666664
Sao Mateus,2604.99,74,2.11,57,0.82,34,55.0
Sao Miguel Paulista,2014.62,95,4.14,38,0.79,37,56.666666666666664
Sapopemba,3651.48,31,1.19,74,1.21,5,36.666666666666664
Tatuape,2620.28,72,13.08,20,0.83,33,41.666666666666664
Vila Andrade,2893.91,56,1.78,63,0.88,28,49.0
Vila Mariana,5437.83,13,11.98,21,0.82,34,22.666666666666668
Vila Prudente,2865.03,58,4.01,41,1.0,17,38.666666666666664
Vila Sonia,3167.31,45,3.23,46,0.86,30,40.333333333333336
